0,0.0,10.440812077464168,0
1,120.0,11.676246159373973,0.0027626673240822
2,240.0,10.430912920189185,0.13723097222280173
3,360.0,11.590977599215485,0.2206537791399404
4,480.0,11.457569049989669,0.0006259938695274144
5,600.0,11.235076475502492,0.011970224661735508
6,720.0,11.862622017874873,0.06777504004656935
7,840.0,11.542633297391134,0.15657204638776134
8,960.0,11.828071856455145,0.0278688664549159
9,1080.0,10.79546404569134,0.10594455600686446
10,1200.0,12.011186506653718,0.026288945434485095
11,1320.0,11.799321168927799,0.19674733833172103
12,1440.0,11.18199431916098,0.09541013032038784
13,1560.0,11.035824181416652,0.05717180117197889
14,1680.0,12.024706220543791,0
15,1800.0,11.4683306411017,0.044205557208422216
16,1920.0,11.698338178306738,0
17,2040.0,12.54695377262061,0.022087913048884186
18,2160.0,12.894348292521931,0.20578724673818966
19,2280.0,11.369183485240955,0.059421820236221494
20,2400.0,11.998322520781214,0.03352409512398179
21,2520.0,12.64933954870827,0.1777377182612284
22,2640.0,12.432950316674841,0.1313101740017812
23,2760.0,13.189226745134665,0.12040489443768804
24,2880.0,11.67804328752921,0.07661872788732868
25,3000.0,12.834186374776355,0.01611642431509283
26,3120.0,12.012353975850878,0.2983406958048593
27,3240.0,12.53779224741179,0.09540406753379166
28,3360.0,12.221248230166612,0.09813304527374843
29,3480.0,12.439506615963149,0
30,3600.0,12.444710432231696,0
31,3720.0,12.531758966593182,0.26912156786018687
32,3840.0,13.590183114672998,0.09733394682525999
33,3960.0,12.858269860320481,0.08700200799486299
34,4080.0,13.700875269043289,0.27132196072886716
35,4200.0,13.774498952258186,0
36,4320.0,13.304006552498006,0
37,4440.0,13.483479104867763,0.0641668882831758
38,4560.0,14.03390684183948,0
39,4680.0,12.6496125052853,0.2551782866561148
40,4800.0,13.347309139581116,0.16678989267746364
41,4920.0,12.950894669091806,0.10505426145324527
42,5040.0,13.513121480479494,0
43,5160.0,13.025231302294568,0.13993896324749583
44,5280.0,13.102673212601172,0.09319558164830093
45,5400.0,13.776812259153525,0.0035274709875098473
46,5520.0,14.167794169026969,0.009886043940913561
47,5640.0,13.609062408887594,0.07244591055669232
48,5760.0,13.332350240294453,0
49,5880.0,14.133641884438031,0.19181299095161986
50,6000.0,13.558374059800402,0.08258107811033369
51,6120.0,14.1796373351822,0
52,6240.0,13.457800673337559,0.07343493937265652
53,6360.0,14.475377045917275,0.05139584271486733
54,6480.0,13.964823324458637,0.0820145955032783
55,6600.0,13.801589358677612,0.05621437846774808
56,6720.0,14.711483792201271,0.04419413088342117
57,6840.0,14.895431586149167,0.38203057947379104
58,6960.0,14.315970282370014,0.06175233208870037
59,7080.0,14.699937683280137,0.054387639501183214
60,7200.0,14.625864343644553,0.2945823927522139
61,7320.0,14.890654741480692,0.057406672468521554
62,7440.0,14.229455080233642,0.05809010321399204
63,7560.0,14.572367840620606,0.054875322722421446
64,7680.0,14.485290027749073,0.03480373536725495
65,7800.0,14.971783990328154,0.0049117610492517404
66,7920.0,14.155819064516853,0.21793738003795013
67,8040.0,15.085697650906207,0.02463487731126049
68,8160.0,15.678534255214919,0.3033966909097529
69,8280.0,14.821946171778254,0.0903975631916069
70,8400.0,15.291401041656615,0.009546173977545046
71,8520.0,14.589286245668424,0.20938106456258174
72,8640.0,14.589404503779253,0.029362366174795776
73,8760.0,15.264805232005772,0
74,8880.0,15.07206452077119,0.2497260892579433
75,9000.0,15.997227086207282,0.01820771594616024
76,9120.0,15.592363091572736,0.06663336492636807
77,9240.0,14.625963127269099,0.3279586426926535
78,9360.0,14.923804234003141,0.08370737623494826
79,9480.0,14.83863457838003,0.16426699793890892
80,9600.0,15.641780125977327,0.09530271554137061
81,9720.0,15.617105961949623,0.05374347065979377
82,9840.0,15.120192522188132,0.06338211951399336
83,9960.0,16.22462527938028,0.1417976325037146
84,10080.0,15.106928659033962,0.11430612863690588
85,10200.0,15.646937395581038,0.09359888604208842
86,10320.0,16.28311964561139,0
87,10440.0,16.322706847639637,0.05376737254373213
88,10560.0,16.454178799288968,0.12306067469904168
89,10680.0,15.415424733243956,0.046893566567048496
90,10800.0,16.594063076387535,0.18517484173698506
91,10920.0,16.67808484446118,0.07555470042812315
92,11040.0,16.548045760013096,0.02201948945159656
93,11160.0,16.68355635347971,0.16804865711666062
94,11280.0,16.60818828481887,0.15883051355122804
95,11400.0,15.765140541510286,0
96,11520.0,15.749778578727323,0.040773056587816554
97,11640.0,15.974379571242306,0.09225703114381711
98,11760.0,16.390975967301888,0.1320543175937475
99,11880.0,15.651896262155319,0.049761279248463255
100,12000.0,17.098885877347062,0.027332947329161295
101,12120.0,16.674825350457944,0.21767406970771377
102,12240.0,15.889072993297804,0.29624855155762747
103,12360.0,16.628712186069833,0.15488877083706482
104,12480.0,16.021824520467423,0.1343805845387147
105,12600.0,16.22735789991921,0.041292950334403215
106,12720.0,16.71664366921958,0.05068694315264461
107,12840.0,16.24360962548071,0
108,12960.0,16.763273727095314,0
109,13080.0,16.1579661447256,0
110,13200.0,16.087559290192658,0.09400357349223613
111,13320.0,16.938469960348346,0
112,13440.0,17.406362160194575,0.02214993882798589
113,13560.0,17.209726428907388,0.20534448242388928
114,13680.0,17.33283018345005,0.0607289213027607
115,13800.0,17.444839325996554,0.22049728473961636
116,13920.0,17.565834999090384,0.03394222328397625
117,14040.0,16.530876694873076,0.0513331478411043
118,14160.0,16.784281868765586,0.15186712544904352
119,14280.0,16.404089670982074,0.10019453165868815
120,14400.0,16.723226052773573,0.24183658707162922
121,14520.0,17.20674514128329,0.032268947251923925
122,14640.0,16.647240474908287,0.004380385861635646
123,14760.0,16.44513181530224,0.16029476703386827
124,14880.0,17.89897665482103,0
125,15000.0,16.74258766069097,0.20812413919855782
126,15120.0,16.814471749662584,0.00754125134320448
127,15240.0,17.747357972821987,0.005169962611121037
128,15360.0,17.098542782808952,0.1837428064852576
129,15480.0,17.47204579145865,0.14386998807638923
130,15600.0,17.82199476013121,0
131,15720.0,17.136161092073188,0.04177212691569413
132,15840.0,17.50518926737559,0.08253277667517986
133,15960.0,17.39178065240574,0.004311534321563012
134,16080.0,16.81942595348832,0.033237363412834356
135,16200.0,17.592008043192426,0.37404812951651717
136,16320.0,17.120302011464624,0.02806290708332293
137,16440.0,17.420671307778143,0.11913535359124368
138,16560.0,18.13001446903772,0.029211787110948517
139,16680.0,17.68038198448428,0.09552498063715383
140,16800.0,17.79464970062242,0.1312801819702535
141,16920.0,17.97577940680498,0.10639177201426797
142,17040.0,17.16492435463142,0.06456761732121069
143,17160.0,17.169810184921158,0.018263678695075263
144,17280.0,17.418697058186012,0.04568662683016108
145,17400.0,17.87404251163873,0.04560758070429369
146,17520.0,17.781612415849626,0.11473550919282541
147,17640.0,17.479469390147933,0
148,17760.0,17.490969396491895,0.05818554476208279
149,17880.0,18.016501391859897,0.02550796707243698
150,18000.0,18.551633906227213,0
151,18120.0,17.770555877754735,0.07422820983321124
152,18240.0,18.47424961007644,0.21344047729071206
153,18360.0,18.470318525513058,0.08903019975057667
154,18480.0,18.23058630292295,0.1227407630339106
155,18600.0,18.48603231309953,0
156,18720.0,18.54427274923601,0.2547016426716015
157,18840.0,17.927827423488583,-0.0014644652647344502
158,18960.0,17.653338505450797,0.04757197327106269
159,19080.0,17.93577017157666,0.15009133319259596
160,19200.0,17.28989351769974,0.0033539069226775414
161,19320.0,17.939706231728483,0.016391261698061314
162,19440.0,17.135367124395017,0.12614553333657832
163,19560.0,17.941843699359747,0.08032916403569669
164,19680.0,17.39016362071829,0.2475534467475644
165,19800.0,17.623167357229676,0.039643188615596216
166,19920.0,17.186007566122903,0
167,20040.0,17.195049634438416,0.05294554957207796
168,20160.0,18.385750052451986,0.06096421905594314
169,20280.0,18.141090350592503,0.20466542887046607
170,20400.0,17.83968139967885,0.18061820649834798
171,20520.0,18.528136692006512,0.05900720536451531
172,20640.0,17.328661482685863,0
173,20760.0,17.351026031588198,0.07180198956503746
174,20880.0,17.943721452029425,0.00899836641522981
175,21000.0,17.792298145058105,0.2620895365323855
176,21120.0,17.7783069083896,0.12392066199671001
177,21240.0,18.13913798346318,0.07744455440726312
178,21360.0,17.962160361646383,0.12976161590786597
179,21480.0,18.31637467552503,0.020740511263843214
180,21600.0,17.99932860160896,0.050383068380938756
